Nome,Latitude,Longitude
Entrega 1,-16.685837887672303,-49.286716358884505
Entrega 2,-16.776579665348777,-49.234136850957746
Entrega 3,-16.67101940361783,-49.148190498444634
Entrega 4,-16.604799639141408,-49.16506605891945
Entrega 5,-16.625070503900048,-49.15216882208311
Entrega 6,-16.778769932846867,-49.32780369175202
Entrega 7,-16.64400367699597,-49.12770870279847
Entrega 8,-16.6783688538396,-49.19304490033317
Entrega 9,-16.613424684980565,-49.130688858066144
Entrega 10,-16.66859753057902,-49.174000735496556
Entrega 11,-16.673896006883226,-49.34080139176075
Entrega 12,-16.798949604392934,-49.38456240389671
Entrega 13,-16.613702788774358,-49.30686872095564
Entrega 14,-16.669575470086574,-49.10270299834733
Entrega 15,-16.785776822451616,-49.19358232350931
Entrega 16,-16.655057212998383,-49.24407919534281
Entrega 17,-16.727986974424912,-49.36429859910826
Entrega 18,-16.606978407337362,-49.3238335227607
Entrega 19,-16.695523684497548,-49.25681444662955
Entrega 20,-16.684583923695374,-49.3575372350307
